id_zaznamu,id_zavodnika,trat,datum,cas
JIZDA_001,jirvas,okruh 4 testovací trail,2025-09-20,"01:40,2"
JIZDA_002,tommrk,okruh 4 testovací trail,2025-09-20,"01:26,0"
JIZDA_003,tomland,okruh 4 testovací trail,2025-09-20,"01:32,8"
JIZDA_004,jonvac,okruh 4 testovací trail,2025-09-20,"01:34,9"
JIZDA_005,esttom,okruh 4 testovací trail,2025-09-20,"01:37,9"
JIZDA_006,davkra,okruh 4 testovací trail,2025-09-20,"01:44,4"
JIZDA_007,samcub,okruh 4 testovací trail,2025-09-20,"01:45,2"
JIZDA_008,jpnbou,okruh 4 testovací trail,2025-09-20,"01:45,6"
JIZDA_009,adamul,okruh 4 testovací trail,2025-09-20,"01:47,0"
JIZDA_010,olihab,okruh 4 testovací trail,2025-09-20,"01:50,3"
JIZDA_011,felnyk,okruh 4 testovací trail,2025-09-20,"01:51,8"
JIZDA_012,vilmur,okruh 4 testovací trail,2025-09-20,"01:56,2"
JIZDA_013,vitjnu,okruh 4 testovací trail,2025-09-20,"01:59,0"
JIZDA_014,lukbre,okruh 4 testovací trail,2025-09-20,"02:03,8"
JIZDA_015,jakhan,okruh 4 testovací trail,2025-09-20,"02:20,6"
JIZDA_016,davdyr,okruh 4 testovací trail,,"Nejel"
JIZDA_017,bonmar,okruh 4 testovací trail,,"Nejel"
JIZDA_018,antvlc,okruh 4 testovací trail,,"Nejel"
JIZDA_019,antnov,okruh 4 testovací trail,2025-09-10,"01:40,0"
JIZDA_020,niknov,okruh 4 testovací trail,2025-09-10,"02:10,0"
JIZDA_021,tobcec,okruh 4 testovací trail,2025-09-10,"01:45,9"
JIZDA_022,ondhlav,okruh 4 testovací trail,2025-09-10,"02:06,1"
JIZDA_023,adacer,okruh 4 testovací trail,2025-09-10,"02:52,5"
JIZDA_024,hugvei,okruh 4 testovací trail,2025-09-10,"03:03,1"
JIZDA_ERR1,neexistujici_id,okruh 2 ovál,2025-09-20,"01:00,0"
JIZDA_ERR2,tommrk,okruh 4 testovací trail,2025-09-20,""
JIZDA_ERR3,jirvas,neexistujici_trat_překlep,2025-09-20,"02:00,0"
JIZDA_NEW1,test_elite1,okruh 2 ovál,2025-09-20,"00:55,5"
JIZDA_NEW2,test_elite2,okruh 2 ovál,2025-09-20,"00:56,0"
